date,rainfall_mm,TMax,TMin,Evap,VP,Rad
1911-08-01,49.3,14.67741935483871,9.890322580645162,59.2,9.648387096774194,9.529032258064515
1911-09-01,106.89999999999999,14.386666666666667,9.413333333333332,77.0,10.823333333333332,12.473333333333333
1911-10-01,44.4,15.112903225806452,9.783870967741937,106.7,10.780645161290321,17.916129032258063
1911-11-01,9.3,18.529999999999998,10.946666666666665,132.1,11.713333333333333,21.896666666666665
1911-12-01,93.8,17.55806451612903,11.596774193548388,163.7,10.774193548387096,21.72258064516129
1912-01-01,9.2,20.10967741935484,12.66451612903226,189.4,12.812903225806451,23.906451612903226
1912-02-01,21.9,22.024137931034485,15.593103448275862,163.8,14.413793103448276,19.53793103448276
1912-03-01,22.599999999999998,20.041935483870965,14.093548387096773,125.7,13.667741935483871,15.616129032258065
1912-04-01,82.1,16.11,11.736666666666668,77.5,11.323333333333332,10.99
1912-05-01,70.6,15.306451612903226,10.109677419354838,52.5,9.77741935483871,8.238709677419354
1912-06-01,39.9,13.139999999999999,9.363333333333333,38.5,9.923333333333334,6.403333333333333
1912-07-01,45.6,12.093548387096773,7.919354838709677,43.9,8.96774193548387,7.003225806451613
1912-08-01,88.6,13.641935483870967,8.680645161290323,59.2,9.080645161290322,9.858064516129033
1912-09-01,188.5,14.66,8.48,77.0,9.229999999999999,13.4
1912-10-01,77.8,15.7,9.216129032258063,106.7,10.838709677419354,18.080645161290324
1912-11-01,58.199999999999996,16.673333333333332,10.889999999999999,132.1,11.95,19.706666666666667
1912-12-01,43.6,19.36774193548387,11.958064516129031,163.7,13.196774193548388,23.493548387096773
1913-01-01,26.299999999999997,19.990322580645163,12.929032258064517,189.4,13.906451612903227,23.15806451612903
1913-02-01,30.2,20.842857142857145,13.821428571428571,159.0,15.203571428571427,20.40357142857143
1913-03-01,102.9,17.596774193548388,12.138709677419355,125.7,14.625806451612902,14.64516129032258
1913-04-01,31.9,17.783333333333335,12.57,77.5,13.086666666666668,11.273333333333333
1913-05-01,48.4,13.745161290322581,10.01290322580645,52.5,10.296774193548387,7.554838709677419
1913-06-01,50.2,12.916666666666666,9.01,38.5,9.7,6.746666666666667
1913-07-01,45.8,12.803225806451612,8.358064516129033,43.9,8.87741935483871,7.203225806451612
1913-08-01,105.9,13.019354838709678,7.974193548387097,59.2,9.254838709677419,10.138709677419355
1913-09-01,107.1,13.856666666666666,9.003333333333334,77.0,10.236666666666668,13.35
1913-10-01,47.7,16.887096774193548,9.59032258064516,106.7,12.370967741935484,17.490322580645163
1913-11-01,73.6,15.953333333333335,9.226666666666667,132.1,12.203333333333335,21.15
1913-12-01,41.900000000000006,20.983870967741936,12.493548387096775,163.7,14.241935483870968,23.67096774193548
1914-01-01,41.0,19.348387096774193,12.3,189.4,12.770967741935483,23.419354838709676
