date,rainfall_mm,TMax,TMin,Evap,VP,Rad
1999-02-01,48.6,26.789285714285715,13.039285714285715,163.8,15.707142857142857,19.00357142857143
1999-03-01,74.9,21.761290322580646,9.03225806451613,129.5,13.09032258064516,15.148387096774194
1999-04-01,11.4,18.153333333333332,5.136666666666667,74.7,10.773333333333333,11.68
1999-05-01,34.0,16.31935483870968,6.409677419354838,58.7,10.564516129032258,7.661290322580645
1999-06-01,35.6,12.956666666666667,4.319999999999999,34.6,9.520000000000001,6.239999999999999
1999-07-01,35.199999999999996,13.135483870967741,4.538709677419354,39.2,9.083870967741936,6.95483870967742
1999-08-01,72.6,14.261290322580646,4.767741935483872,52.6,9.961290322580645,10.029032258064515
1999-09-01,35.2,16.71333333333333,5.6066666666666665,79.4,11.006666666666666,14.29
1999-10-01,42.8,18.741935483870968,6.490322580645161,102.9,11.82258064516129,18.358064516129033
1999-11-01,52.599999999999994,20.086666666666666,6.739999999999999,126.7,11.513333333333332,20.496666666666666
1999-12-01,65.6,23.48709677419355,9.770967741935483,179.6,12.274193548387096,22.29032258064516
2000-01-01,12.2,25.43548387096774,10.935483870967742,194.2,12.85483870967742,23.809677419354838
2000-02-01,17.200000000000003,30.689655172413794,12.986206896551725,207.29999999999998,14.555172413793104,22.341379310344827
2000-03-01,13.1,25.248387096774195,10.406451612903227,160.9,13.425806451612903,17.029032258064515
2000-04-01,72.2,20.35,8.203333333333333,85.3,12.22,12.46
2000-05-01,88.1,14.438709677419356,6.45483870967742,45.0,11.161290322580646,6.758064516129032
2000-06-01,49.2,12.396666666666667,4.796666666666667,28.2,9.793333333333333,5.38
2000-07-01,56.3,12.203225806451613,4.45483870967742,37.0,9.12258064516129,6.348387096774194
2000-08-01,58.6,13.329032258064515,3.603225806451613,43.6,9.245161290322581,10.138709677419355
2000-09-01,100.3,14.96,6.02,69.8,10.316666666666666,10.99
2000-10-01,88.0,16.700000000000003,6.458064516129032,95.4,11.283870967741937,15.935483870967742
2000-11-01,71.0,22.886666666666667,10.326666666666666,148.6,14.296666666666665,22.44333333333333
2000-12-01,34.9,25.677419354838708,8.548387096774194,207.0,12.125806451612902,27.274193548387096
2001-01-01,28.0,29.72258064516129,13.303225806451612,226.6,13.970967741935485,23.612903225806452
2001-02-01,32.0,29.55,13.971428571428572,206.20000000000002,13.939285714285715,23.039285714285715
2001-03-01,48.0,23.425806451612903,9.738709677419354,136.6,12.406451612903227,16.361290322580643
2001-04-01,60.8,18.85,7.2,79.6,11.626666666666667,11.196666666666665
2001-05-01,16.8,15.509677419354839,5.32258064516129,40.6,10.69032258064516,7.448387096774193
2001-06-01,45.2,13.620000000000001,6.383333333333334,30.2,10.583333333333334,5.7733333333333325
2001-07-01,46.2,12.59032258064516,4.425806451612903,31.2,9.803225806451612,6.470967741935484
2001-08-01,139.6,13.399999999999999,5.354838709677419,55.4,9.548387096774194,9.80967741935484
2001-09-01,84.69999999999999,16.8,6.6033333333333335,79.2,11.129999999999999,14.833333333333334
2001-10-01,136.5,15.970967741935484,6.229032258064516,90.6,11.135483870967741,16.438709677419357
