date,rainfall_mm,TMax,TMin,Evap,VP,Rad
1927-08-01,78.5,10.983870967741936,3.370967741935484,49.6,8.006451612903225,11.083870967741936
1927-09-01,34.9,14.026666666666667,3.8266666666666667,71.7,8.93,15.946666666666665
1927-10-01,38.4,18.596774193548388,6.980645161290322,107.5,10.674193548387096,19.62258064516129
1927-11-01,17.0,21.88,8.66,136.0,11.346666666666666,23.983333333333334
1927-12-01,47.699999999999996,23.66774193548387,10.412903225806453,171.7,13.151612903225805,24.774193548387096
1928-01-01,108.5,24.541935483870965,11.893548387096773,201.8,13.129032258064516,24.993548387096773
1928-02-01,146.4,24.403448275862072,12.637931034482758,172.7,14.958620689655174,20.96551724137931
1928-03-01,74.5,22.874193548387098,11.406451612903227,126.6,14.183870967741935,17.24516129032258
1928-04-01,24.5,18.990000000000002,8.629999999999999,75.2,12.226666666666667,13.056666666666667
1928-05-01,56.8,13.09032258064516,5.080645161290323,45.6,9.03225806451613,8.687096774193549
1928-06-01,75.0,10.7,3.393333333333333,30.0,8.346666666666668,7.123333333333333
1928-07-01,35.0,10.864516129032259,3.051612903225806,34.1,8.064516129032258,7.925806451612903
1928-08-01,21.9,13.270967741935483,3.3741935483870966,49.6,8.683870967741935,11.73225806451613
1928-09-01,65.4,15.82,5.67,71.7,9.253333333333334,15.406666666666666
1928-10-01,106.39999999999999,15.338709677419354,5.296774193548386,107.5,9.412903225806453,18.638709677419353
1928-11-01,25.5,20.209999999999997,7.056666666666667,136.0,10.516666666666667,24.15
1928-12-01,13.7,23.948387096774194,9.764516129032257,171.7,11.903225806451612,25.92258064516129
1929-01-01,35.0,24.75483870967742,10.0,201.8,11.832258064516129,25.92258064516129
1929-02-01,40.8,27.12857142857143,13.353571428571428,167.9,16.517857142857142,22.064285714285713
1929-03-01,32.3,21.46451612903226,9.37741935483871,126.6,12.53225806451613,17.212903225806453
1929-04-01,101.0,17.19333333333333,7.239999999999999,75.2,10.393333333333334,12.636666666666667
1929-05-01,43.6,13.796774193548387,5.090322580645162,45.6,8.787096774193548,9.316129032258065
1929-06-01,77.1,10.673333333333334,3.0233333333333334,30.0,7.739999999999999,7.54
1929-07-01,58.199999999999996,9.02258064516129,1.6806451612903226,34.1,7.009677419354839,7.874193548387097
1929-08-01,51.0,10.958064516129031,2.57741935483871,49.6,7.593548387096774,11.03225806451613
1929-09-01,44.9,13.54,3.17,71.7,8.286666666666667,15.633333333333333
1929-10-01,66.7,16.406451612903226,6.048387096774194,107.5,10.083870967741936,18.835483870967742
1929-11-01,42.0,18.32,7.046666666666667,136.0,10.463333333333333,21.7
1929-12-01,78.3,20.351612903225806,8.570967741935483,171.7,11.435483870967742,23.032258064516128
1930-01-01,4.1,24.94193548387097,10.193548387096774,201.8,11.54516129032258,27.296774193548387
1930-02-01,74.39999999999999,27.514285714285712,13.307142857142859,167.9,14.135714285714286,22.482142857142858
1930-03-01,8.0,23.312903225806455,10.593548387096773,126.6,12.72258064516129,18.43548387096774
1930-04-01,43.7,17.983333333333334,7.026666666666667,75.2,10.236666666666668,13.273333333333333
1930-05-01,49.599999999999994,14.519354838709678,5.880645161290323,45.6,9.793548387096775,9.0
1930-06-01,37.1,11.606666666666666,3.1266666666666665,30.0,8.48,7.55
1930-07-01,62.4,11.241935483870968,4.367741935483871,34.1,9.061290322580644,7.341935483870968
1930-08-01,110.6,11.12258064516129,3.851612903225807,49.6,8.858064516129033,10.258064516129032
1930-09-01,61.4,14.1,4.406666666666666,71.7,9.26,15.266666666666667
1930-10-01,91.5,18.287096774193547,7.693548387096774,107.5,12.112903225806452,18.23548387096774
1930-11-01,49.1,20.09333333333333,7.6,136.0,10.976666666666667,22.8
1930-12-01,141.2,22.783870967741933,10.51290322580645,171.7,13.64516129032258,23.174193548387095
1931-01-01,18.4,22.506451612903227,9.635483870967741,201.8,11.77741935483871,25.238709677419354
1931-02-01,12.899999999999999,24.446428571428573,9.707142857142857,167.9,11.367857142857144,24.3
1931-03-01,92.4,20.996774193548386,9.219354838709679,126.6,12.774193548387096,16.606451612903225
1931-04-01,70.30000000000001,16.603333333333335,6.71,75.2,10.896666666666667,12.666666666666666
1931-05-01,72.0,13.661290322580646,7.135483870967741,45.6,11.26774193548387,7.693548387096774
1931-06-01,95.7,10.17,4.25,30.0,9.216666666666667,6.216666666666667
1931-07-01,72.5,9.696774193548388,3.4064516129032256,34.1,8.66451612903226,7.580645161290323
1931-08-01,74.3,10.819354838709677,3.667741935483871,49.6,8.506451612903225,10.570967741935483
1931-09-01,55.599999999999994,13.766666666666667,4.766666666666667,71.7,9.316666666666666,14.926666666666668
1931-10-01,28.5,16.23548387096774,5.461290322580646,107.5,9.13225806451613,20.09032258064516
1931-11-01,79.8,18.913333333333334,7.4366666666666665,136.0,11.023333333333333,21.853333333333335
1931-12-01,12.5,23.81935483870968,9.577419354838709,171.7,12.493548387096775,27.07741935483871
1932-01-01,4.1,27.080645161290324,11.603225806451613,201.8,12.83548387096774,25.758064516129032
1932-02-01,56.6,22.375862068965517,10.555172413793104,172.7,13.210344827586209,19.851724137931036
1932-03-01,136.9,21.490322580645163,9.535483870967743,126.6,12.851612903225806,16.24516129032258
1932-04-01,124.8,16.693333333333335,8.22,75.2,12.343333333333334,11.493333333333334
1932-05-01,19.4,14.516129032258064,6.109677419354839,45.6,10.396774193548387,8.770967741935483
1932-06-01,102.4,10.593333333333334,3.6633333333333336,30.0,8.686666666666667,6.966666666666667
1932-07-01,76.0,9.893548387096773,2.870967741935484,34.1,8.196774193548388,7.687096774193549
1932-08-01,90.89999999999999,11.248387096774193,3.335483870967742,49.6,8.658064516129032,10.138709677419355
1932-09-01,27.799999999999997,14.153333333333334,5.37,71.7,9.963333333333333,14.486666666666668
1932-10-01,64.0,15.125806451612902,4.793548387096774,107.5,9.341935483870968,18.345161290322583
1932-11-01,23.4,20.41,7.930000000000001,136.0,11.476666666666667,22.53666666666667
1932-12-01,76.8,21.496774193548386,8.287096774193548,171.7,11.058064516129033,24.916129032258063
1933-01-01,35.3,23.151612903225807,10.051612903225807,201.8,12.35483870967742,24.39032258064516
1933-02-01,7.2,24.75714285714286,9.778571428571428,167.9,11.164285714285715,23.710714285714285
1933-03-01,33.4,22.43548387096774,9.258064516129032,126.6,12.083870967741936,17.506451612903227
1933-04-01,40.6,17.733333333333334,6.946666666666667,75.2,10.706666666666667,12.353333333333333
1933-05-01,96.5,13.412903225806453,5.419354838709677,45.6,9.658064516129032,8.24516129032258
1933-06-01,70.5,11.966666666666667,4.296666666666667,30.0,8.933333333333334,6.52
1933-07-01,59.0,10.587096774193547,2.6193548387096777,34.1,8.432258064516128,7.574193548387097
1933-08-01,72.3,10.63225806451613,2.2903225806451615,49.6,7.532258064516129,10.329032258064515
1933-09-01,92.7,13.46,4.756666666666666,71.7,9.566666666666666,13.966666666666667
1933-10-01,44.099999999999994,18.88064516129032,6.829032258064516,107.5,10.712903225806452,19.24516129032258
1933-11-01,89.3,20.040000000000003,7.926666666666667,136.0,12.106666666666666,21.866666666666667
1933-12-01,188.5,21.96451612903226,10.029032258064515,171.7,12.874193548387098,23.251612903225805
1934-01-01,31.400000000000002,25.990322580645163,11.693548387096774,201.8,12.674193548387096,25.541935483870965
1934-02-01,32.8,25.275000000000002,11.789285714285715,167.9,13.139285714285714,22.228571428571428
1934-03-01,8.1,25.61935483870968,12.40967741935484,126.6,13.97741935483871,17.580645161290324
1934-04-01,97.8,16.71,7.586666666666667,75.2,11.063333333333333,11.406666666666666
1934-05-01,6.1,15.774193548387096,5.138709677419355,45.6,9.667741935483871,9.841935483870966
1934-06-01,18.4,11.333333333333334,2.46,30.0,7.786666666666666,7.5233333333333325
1934-07-01,49.0,11.058064516129033,3.893548387096774,34.1,8.729032258064517,7.267741935483872
1934-08-01,67.6,11.7,3.8129032258064517,49.6,8.69032258064516,10.041935483870969
1934-09-01,62.0,14.71,4.54,71.7,8.846666666666666,15.826666666666666
1934-10-01,121.7,16.383870967741935,5.887096774193548,107.5,10.729032258064517,18.003225806451614
1934-11-01,122.7,19.203333333333333,8.663333333333332,136.0,12.776666666666667,20.459999999999997
1934-12-01,57.3,22.154838709677417,9.44516129032258,171.7,11.95483870967742,24.73548387096774
1935-01-01,38.9,24.164516129032258,10.083870967741936,201.8,12.435483870967742,24.403225806451612
1935-02-01,61.5,24.02857142857143,11.15,167.9,13.325000000000001,21.525000000000002
