date,rainfall_mm,TMax,TMin,Evap,VP,Rad
1970-10-01,17.1,21.251612903225805,5.890322580645161,127.0,9.583870967741936,20.080645161290324
1970-11-01,68.4,24.68,9.51,162.2,11.003333333333334,23.56
1970-12-01,24.8,27.56451612903226,11.73225806451613,231.4,11.848387096774195,26.580645161290324
1971-01-01,4.0,30.212903225806453,13.345161290322581,259.5,13.280645161290321,26.55483870967742
1971-02-01,20.6,31.099999999999998,15.546428571428573,206.2,15.110714285714286,23.389285714285712
1971-03-01,14.7,29.070967741935487,14.429032258064517,183.6,14.612903225806452,18.741935483870968
1971-04-01,93.10000000000001,24.07,11.133333333333333,114.1,12.84,12.886666666666667
1971-05-01,25.099999999999998,17.325806451612905,6.280645161290322,53.8,10.496774193548386,9.319354838709677
1971-06-01,43.7,13.886666666666667,5.086666666666667,36.4,9.733333333333333,6.596666666666667
1971-07-01,22.5,13.5,3.541935483870968,35.5,8.858064516129033,7.112903225806452
1971-08-01,35.3,14.574193548387097,3.670967741935484,55.1,8.996774193548386,11.067741935483872
1971-09-01,45.1,16.546666666666667,4.926666666666667,74.8,9.956666666666667,14.01
1971-10-01,35.6,19.312903225806455,6.82258064516129,131.1,10.180645161290323,18.825806451612905
1971-11-01,53.3,23.040000000000003,8.639999999999999,141.4,11.116666666666667,21.503333333333334
1971-12-01,25.9,26.52258064516129,10.941935483870967,198.3,11.667741935483871,24.503225806451614
1972-01-01,27.9,29.112903225806452,13.574193548387097,207.9,14.512903225806452,24.258064516129032
1972-02-01,41.7,29.855172413793102,14.386206896551723,194.3,13.841379310344827,21.944827586206895
1972-03-01,1.3,26.225806451612904,9.825806451612904,171.1,11.67741935483871,20.43548387096774
1972-04-01,35.9,23.083333333333332,8.403333333333332,109.9,11.53,14.639999999999999
1972-05-01,27.5,19.096774193548388,5.367741935483871,58.8,10.438709677419356,9.938709677419356
1972-06-01,11.5,15.726666666666667,0.9133333333333333,44.7,7.573333333333333,8.953333333333335
1972-07-01,37.0,13.841935483870968,4.090322580645161,51.9,8.883870967741935,7.590322580645162
1972-08-01,46.9,16.083870967741937,5.570967741935483,67.5,9.641935483870967,11.116129032258065
1972-09-01,15.5,20.21333333333333,5.466666666666667,112.0,9.610000000000001,17.303333333333335
1972-10-01,15.5,22.309677419354838,7.474193548387096,156.6,10.016129032258064,21.60967741935484
1972-11-01,23.9,25.31,9.41,187.6,10.94,24.16
1972-12-01,2.3,29.641935483870967,12.40967741935484,277.8,11.406451612903227,27.33225806451613
1973-01-01,77.60000000000001,31.593548387096774,15.16451612903226,285.7,12.780645161290321,25.164516129032258
1973-02-01,123.5,28.25,14.907142857142857,174.4,15.828571428571427,23.00357142857143
1973-03-01,19.7,24.248387096774195,10.780645161290321,140.8,12.416129032258064,18.23548387096774
1973-04-01,25.5,22.259999999999998,9.413333333333332,98.7,12.406666666666666,13.7
1973-05-01,68.1,16.683870967741935,6.464516129032258,49.9,11.05483870967742,8.809677419354838
1973-06-01,57.0,12.806666666666667,4.033333333333333,33.6,9.15,7.2
1973-07-01,74.1,14.429032258064517,4.264516129032257,37.6,9.096774193548388,8.880645161290323
1973-08-01,55.2,14.87741935483871,4.564516129032258,50.6,9.619354838709677,11.038709677419355
1973-09-01,53.4,17.85666666666667,7.043333333333334,84.5,10.943333333333333,15.203333333333335
1973-10-01,179.7,20.896774193548385,8.932258064516128,111.5,12.664516129032258,18.45483870967742
1973-11-01,15.299999999999999,23.146666666666665,9.426666666666668,160.7,11.733333333333333,23.243333333333332
1973-12-01,11.899999999999999,28.858064516129033,13.332258064516129,244.8,12.716129032258063,25.938709677419357
1974-01-01,125.2,30.616129032258065,16.322580645161292,258.1,16.070967741935483,25.283870967741933
1974-02-01,44.8,28.375,13.664285714285715,195.7,14.35,24.45
1974-03-01,44.599999999999994,29.070967741935487,15.37741935483871,175.0,15.64516129032258,18.583870967741937
1974-04-01,94.8,19.0,11.106666666666666,64.9,13.736666666666668,9.483333333333333
